types,counts,probs,total_unique
Huxley,377,2.0939884202995793e-4,14004
Boone,376,2.08843407435714e-4,14004
Maurice,375,2.0828797284147007e-4,14004
Nelson,373,2.0717710365298223e-4,14004
Douglas,371,2.060662344644944e-4,14004
Randy,370,2.0551079987025047e-4,14004
Gary,367,2.0384449608751873e-4,14004
Lennon,367,2.0384449608751873e-4,14004
Titan,367,2.0384449608751873e-4,14004
Denver,366,2.032890614932748e-4,14004
Jaziel,366,2.032890614932748e-4,14004
Noe,366,2.032890614932748e-4,14004
Jefferson,364,2.0217819230478696e-4,14004
Ricky,364,2.0217819230478696e-4,14004
Lochlan,357,1.982901501450795e-4,14004
Rayden,356,1.977347155508356e-4,14004
Bryant,355,1.9717928095659167e-4,14004
Langston,354,1.9662384636234776e-4,14004
Lachlan,353,1.9606841176810383e-4,14004
Clay,352,1.955129771738599e-4,14004
Abdullah,350,1.9440210798537207e-4,14004
Lee,350,1.9440210798537207e-4,14004
Baylor,349,1.9384667339112816e-4,14004
Leandro,349,1.9384667339112816e-4,14004
Ben,347,1.927358042026403e-4,14004
Kareem,346,1.921803696083964e-4,14004
Layne,346,1.921803696083964e-4,14004
Joe,345,1.9162493501415247e-4,14004
Crosby,344,1.9106950041990856e-4,14004
Deandre,344,1.9106950041990856e-4,14004
Demetrius,344,1.9106950041990856e-4,14004
Kellen,343,1.9051406582566463e-4,14004
Carl,342,1.899586312314207e-4,14004
Jakob,342,1.899586312314207e-4,14004
Ridge,342,1.899586312314207e-4,14004
Bronson,341,1.894031966371768e-4,14004
Jedidiah,340,1.8884776204293287e-4,14004
Rohan,340,1.8884776204293287e-4,14004
Larry,339,1.8829232744868896e-4,14004
Stanley,339,1.8829232744868896e-4,14004
Tomas,339,1.8829232744868896e-4,14004
Shiloh,337,1.871814582602011e-4,14004
Thaddeus,337,1.871814582602011e-4,14004
Watson,337,1.871814582602011e-4,14004
Baker,336,1.866260236659572e-4,14004
Vicente,336,1.866260236659572e-4,14004
Koda,334,1.8551515447746934e-4,14004
Jagger,333,1.8495971988322543e-4,14004
Nathanael,333,1.8495971988322543e-4,14004
Carmelo,332,1.844042852889815e-4,14004
Shepherd,332,1.844042852889815e-4,14004
Graysen,330,1.8329341610049367e-4,14004
Melvin,330,1.8329341610049367e-4,14004
Ernesto,328,1.8218254691200583e-4,14004
Jamie,328,1.8218254691200583e-4,14004
Yosef,328,1.8218254691200583e-4,14004
Clyde,327,1.816271123177619e-4,14004
Eddie,327,1.816271123177619e-4,14004
Tristen,327,1.816271123177619e-4,14004
Grey,326,1.81071677723518e-4,14004
Ray,326,1.81071677723518e-4,14004
Tommy,326,1.81071677723518e-4,14004
Samir,325,1.8051624312927407e-4,14004
Ramon,324,1.7996080853503014e-4,14004
Santana,324,1.7996080853503014e-4,14004
Kristian,322,1.788499393465423e-4,14004
Marcel,322,1.788499393465423e-4,14004
Wells,322,1.788499393465423e-4,14004
Zyaire,322,1.788499393465423e-4,14004
Brecken,321,1.782945047522984e-4,14004
Byron,321,1.782945047522984e-4,14004
Otis,321,1.782945047522984e-4,14004
Reyansh,320,1.7773907015805447e-4,14004
Axl,319,1.7718363556381054e-4,14004
Joey,318,1.7662820096956663e-4,14004
Trace,318,1.7662820096956663e-4,14004
Morgan,317,1.760727663753227e-4,14004
Musa,317,1.760727663753227e-4,14004
Harlan,316,1.755173317810788e-4,14004
Enoch,315,1.7496189718683487e-4,14004
Henrik,313,1.7385102799834704e-4,14004
Kristopher,313,1.7385102799834704e-4,14004
Talon,313,1.7385102799834704e-4,14004
Rey,312,1.732955934041031e-4,14004
Guillermo,311,1.7274015880985917e-4,14004
Houston,311,1.7274015880985917e-4,14004
Jon,311,1.7274015880985917e-4,14004
Vincenzo,311,1.7274015880985917e-4,14004
Dane,310,1.7218472421561527e-4,14004
Terry,309,1.7162928962137134e-4,14004
Azariah,307,1.705184204328835e-4,14004
Castiel,307,1.705184204328835e-4,14004
Kye,307,1.705184204328835e-4,14004
Augustine,305,1.6940755124439567e-4,14004
Zechariah,305,1.6940755124439567e-4,14004
Joziah,304,1.6885211665015174e-4,14004
Kamryn,304,1.6885211665015174e-4,14004
Hassan,303,1.6829668205590784e-4,14004
Jamal,302,1.677412474616639e-4,14004
Chaim,301,1.6718581286741997e-4,14004
Bodie,300,1.6663037827317607e-4,14004
Emery,300,1.6663037827317607e-4,14004
Branson,299,1.6607494367893214e-4,14004
Jaxtyn,299,1.6607494367893214e-4,14004
Kole,299,1.6607494367893214e-4,14004
Wayne,299,1.6607494367893214e-4,14004
Aryan,298,1.6551950908468824e-4,14004
Alonso,297,1.649640744904443e-4,14004
Brixton,296,1.6440863989620037e-4,14004
Madden,295,1.6385320530195647e-4,14004
Allan,294,1.6329777070771254e-4,14004
Flynn,294,1.6329777070771254e-4,14004
Jaxen,292,1.621869015192247e-4,14004
Harley,291,1.6163146692498077e-4,14004
Magnus,291,1.6163146692498077e-4,14004
Sutton,291,1.6163146692498077e-4,14004
Dash,289,1.6052059773649294e-4,14004
Anders,288,1.59965163142249e-4,14004
Westley,288,1.59965163142249e-4,14004
Brett,286,1.5885429395376117e-4,14004
Emory,286,1.5885429395376117e-4,14004
Felipe,286,1.5885429395376117e-4,14004
Yousef,285,1.5829885935951727e-4,14004
Jadiel,284,1.5774342476527334e-4,14004
Mordechai,284,1.5774342476527334e-4,14004
Dominik,283,1.571879901710294e-4,14004
Junior,283,1.571879901710294e-4,14004
Eliseo,282,1.566325555767855e-4,14004
Fisher,282,1.566325555767855e-4,14004
Harold,281,1.5607712098254157e-4,14004
Jaxxon,281,1.5607712098254157e-4,14004
Kamdyn,281,1.5607712098254157e-4,14004
Maximo,281,1.5607712098254157e-4,14004
Caspian,280,1.5552168638829767e-4,14004
Kelvin,280,1.5552168638829767e-4,14004
Damari,279,1.5496625179405374e-4,14004
Fox,279,1.5496625179405374e-4,14004
Trent,279,1.5496625179405374e-4,14004
Hugh,278,1.544108171998098e-4,14004
Briar,277,1.538553826055659e-4,14004
Franco,277,1.538553826055659e-4,14004
Keanu,277,1.538553826055659e-4,14004
Terrance,277,1.538553826055659e-4,14004
Yahir,277,1.538553826055659e-4,14004
Ameer,276,1.5329994801132197e-4,14004
Kaiser,274,1.5218907882283414e-4,14004
Thatcher,274,1.5218907882283414e-4,14004
Ishaan,273,1.516336442285902e-4,14004
Koa,273,1.516336442285902e-4,14004
Merrick,273,1.516336442285902e-4,14004
Coen,272,1.510782096343463e-4,14004
Rodney,272,1.510782096343463e-4,14004
Brayan,271,1.5052277504010237e-4,14004
London,271,1.5052277504010237e-4,14004
Rudy,270,1.4996734044585844e-4,14004
Gordon,269,1.4941190585161454e-4,14004
Bobby,268,1.488564712573706e-4,14004
Aron,267,1.483010366631267e-4,14004
Marc,267,1.483010366631267e-4,14004
Van,266,1.4774560206888278e-4,14004
Anakin,265,1.4719016747463884e-4,14004
Canaan,265,1.4719016747463884e-4,14004
Dario,265,1.4719016747463884e-4,14004
Reginald,265,1.4719016747463884e-4,14004
Westin,265,1.4719016747463884e-4,14004
Darian,264,1.4663473288039494e-4,14004
Ledger,264,1.4663473288039494e-4,14004
Leighton,264,1.4663473288039494e-4,14004
Maxton,264,1.4663473288039494e-4,14004
Tadeo,264,1.4663473288039494e-4,14004
Valentin,264,1.4663473288039494e-4,14004
Aldo,263,1.46079298286151e-4,14004
Khalid,263,1.46079298286151e-4,14004
Nickolas,263,1.46079298286151e-4,14004
Toby,263,1.46079298286151e-4,14004
Dayton,261,1.4496842909766318e-4,14004
Jacoby,261,1.4496842909766318e-4,14004
Billy,260,1.4441299450341924e-4,14004
Gatlin,260,1.4441299450341924e-4,14004
Elisha,259,1.4385755990917534e-4,14004
Jabari,259,1.4385755990917534e-4,14004
Jermaine,259,1.4385755990917534e-4,14004
Alvaro,257,1.427466907206875e-4,14004
Marlon,257,1.427466907206875e-4,14004
Mayson,257,1.427466907206875e-4,14004
Blaze,256,1.4219125612644358e-4,14004
Jeffery,256,1.4219125612644358e-4,14004
Kace,256,1.4219125612644358e-4,14004
Braydon,255,1.4163582153219964e-4,14004
Achilles,254,1.4108038693795574e-4,14004
Brysen,254,1.4108038693795574e-4,14004
Saint,254,1.4108038693795574e-4,14004
Xzavier,253,1.405249523437118e-4,14004
Aydin,252,1.399695177494679e-4,14004
Eugene,252,1.399695177494679e-4,14004
Adrien,251,1.3941408315522398e-4,14004
Cain,251,1.3941408315522398e-4,14004
Kylo,251,1.3941408315522398e-4,14004
Nova,251,1.3941408315522398e-4,14004
Onyx,251,1.3941408315522398e-4,14004
Arian,250,1.3885864856098004e-4,14004
Bjorn,250,1.3885864856098004e-4,14004
Jerome,250,1.3885864856098004e-4,14004
Miller,250,1.3885864856098004e-4,14004
Alfred,249,1.3830321396673614e-4,14004
Kenzo,249,1.3830321396673614e-4,14004
Kyng,248,1.377477793724922e-4,14004
Leroy,248,1.377477793724922e-4,14004
Maison,248,1.377477793724922e-4,14004
Jordy,247,1.3719234477824828e-4,14004
Stefan,247,1.3719234477824828e-4,14004
Wallace,246,1.3663691018400438e-4,14004
Benicio,245,1.3608147558976045e-4,14004
Kendall,245,1.3608147558976045e-4,14004
Zayd,245,1.3608147558976045e-4,14004
Blaine,244,1.3552604099551654e-4,14004
Tristian,244,1.3552604099551654e-4,14004
Anson,243,1.349706064012726e-4,14004
Gannon,243,1.349706064012726e-4,14004
Jeremias,243,1.349706064012726e-4,14004
Marley,243,1.349706064012726e-4,14004
Ronnie,243,1.349706064012726e-4,14004
Dangelo,242,1.3441517180702868e-4,14004
Kody,242,1.3441517180702868e-4,14004
Will,242,1.3441517180702868e-4,14004
Bentlee,241,1.3385973721278478e-4,14004
Gerald,241,1.3385973721278478e-4,14004
Salvatore,241,1.3385973721278478e-4,14004
Turner,241,1.3385973721278478e-4,14004
Chad,240,1.3330430261854085e-4,14004
Misael,240,1.3330430261854085e-4,14004
Mustafa,240,1.3330430261854085e-4,14004
Konnor,239,1.3274886802429694e-4,14004
Maxim,239,1.3274886802429694e-4,14004
Rogelio,239,1.3274886802429694e-4,14004
Zakai,239,1.3274886802429694e-4,14004
Cory,238,1.32193433430053e-4,14004
Judson,238,1.32193433430053e-4,14004
Brentley,237,1.3163799883580908e-4,14004
Darwin,236,1.3108256424156518e-4,14004
Louie,236,1.3108256424156518e-4,14004
Ulises,236,1.3108256424156518e-4,14004
Dakari,235,1.3052712964732125e-4,14004
Rocky,234,1.2997169505307734e-4,14004
Wesson,234,1.2997169505307734e-4,14004
Alfonso,233,1.294162604588334e-4,14004
Payton,233,1.294162604588334e-4,14004
Dwayne,232,1.2886082586458948e-4,14004
Juelz,232,1.2886082586458948e-4,14004
Duncan,231,1.2830539127034558e-4,14004
Keagan,231,1.2830539127034558e-4,14004
Deshawn,230,1.2774995667610165e-4,14004
Bode,229,1.2719452208185774e-4,14004
Bridger,229,1.2719452208185774e-4,14004
Skylar,229,1.2719452208185774e-4,14004
Brodie,228,1.266390874876138e-4,14004
Landry,228,1.266390874876138e-4,14004
Avi,227,1.2608365289336988e-4,14004
Keenan,227,1.2608365289336988e-4,14004
Reuben,227,1.2608365289336988e-4,14004
Jaxx,226,1.2552821829912598e-4,14004
Rene,226,1.2552821829912598e-4,14004
Yehuda,226,1.2552821829912598e-4,14004
Imran,225,1.2497278370488205e-4,14004
Yael,225,1.2497278370488205e-4,14004
Alexzander,224,0.00012441734911063811,14004
Willie,224,0.00012441734911063811,14004
Cristiano,223,1.238619145163942e-4,14004
Heath,223,1.238619145163942e-4,14004
Lyric,223,1.238619145163942e-4,14004
Davion,222,1.2330647992215028e-4,14004
Elon,222,1.2330647992215028e-4,14004
Karsyn,222,1.2330647992215028e-4,14004
Krew,222,1.2330647992215028e-4,14004
Jairo,221,1.2275104532790638e-4,14004
Maddux,221,1.2275104532790638e-4,14004
Ephraim,220,1.2219561073366245e-4,14004
Ignacio,220,1.2219561073366245e-4,14004
Vivaan,220,1.2219561073366245e-4,14004
Aries,219,1.2164017613941853e-4,14004
Vance,219,1.2164017613941853e-4,14004
Boden,217,1.2052930695093068e-4,14004
Lyle,217,1.2052930695093068e-4,14004
Ralph,217,1.2052930695093068e-4,14004
Reign,217,1.2052930695093068e-4,14004
Camilo,216,1.1997387235668676e-4,14004
Draven,216,1.1997387235668676e-4,14004
Terrence,216,1.1997387235668676e-4,14004
Idris,215,1.1941843776244285e-4,14004
Ira,215,1.1941843776244285e-4,14004
Javion,215,1.1941843776244285e-4,14004
Jericho,215,1.1941843776244285e-4,14004
Khari,215,1.1941843776244285e-4,14004
Marcellus,215,1.1941843776244285e-4,14004
Creed,214,1.1886300316819893e-4,14004
Shepard,214,1.1886300316819893e-4,14004
Terrell,214,1.1886300316819893e-4,14004
Ahmir,213,1.1830756857395501e-4,14004
Camdyn,213,1.1830756857395501e-4,14004
Cedric,213,1.1830756857395501e-4,14004
Howard,213,1.1830756857395501e-4,14004
Jad,213,1.1830756857395501e-4,14004
Zahir,213,1.1830756857395501e-4,14004
Harper,212,1.1775213397971108e-4,14004
Justus,212,1.1775213397971108e-4,14004
Forest,211,1.1719669938546716e-4,14004
Gibson,211,1.1719669938546716e-4,14004
Zev,211,1.1719669938546716e-4,14004
Alaric,210,1.1664126479122325e-4,14004
Decker,210,1.1664126479122325e-4,14004
Ernest,210,1.1664126479122325e-4,14004
Jesiah,210,1.1664126479122325e-4,14004
Torin,210,1.1664126479122325e-4,14004
Benedict,209,1.1608583019697933e-4,14004
Bowie,209,1.1608583019697933e-4,14004
Deangelo,209,1.1608583019697933e-4,14004
Genesis,209,1.1608583019697933e-4,14004
Harlem,209,1.1608583019697933e-4,14004
Kalel,209,1.1608583019697933e-4,14004
Kylen,209,1.1608583019697933e-4,14004
Bishop,208,1.155303956027354e-4,14004
Immanuel,208,1.155303956027354e-4,14004
Lian,208,1.155303956027354e-4,14004
Zavier,208,1.155303956027354e-4,14004
Archie,207,1.1497496100849148e-4,14004
Davian,207,1.1497496100849148e-4,14004
Gus,207,1.1497496100849148e-4,14004
Kabir,207,1.1497496100849148e-4,14004
Korbyn,207,1.1497496100849148e-4,14004
Randall,207,1.1497496100849148e-4,14004
Benton,206,1.1441952641424756e-4,14004
Coleman,206,1.1441952641424756e-4,14004
Markus,206,1.1441952641424756e-4,14004
Kenny,205,1.1386409182000365e-4,14004
Santos,205,1.1386409182000365e-4,14004
Zackary,205,1.1386409182000365e-4,14004
Alistair,204,1.1330865722575973e-4,14004
Bear,204,1.1330865722575973e-4,14004
Blaise,204,1.1330865722575973e-4,14004
Kolten,204,1.1330865722575973e-4,14004
Leif,204,1.1330865722575973e-4,14004
Mac,204,1.1330865722575973e-4,14004
Marquis,204,1.1330865722575973e-4,14004
Karsen,203,1.127532226315158e-4,14004
Simeon,203,1.127532226315158e-4,14004
Abner,202,1.1219778803727188e-4,14004
Calum,202,1.1219778803727188e-4,14004
Robin,202,1.1219778803727188e-4,14004
Shaun,202,1.1219778803727188e-4,14004
Yadiel,202,1.1219778803727188e-4,14004
Yahya,202,1.1219778803727188e-4,14004
Micheal,201,1.1164235344302796e-4,14004
Reagan,201,1.1164235344302796e-4,14004
Dimitri,200,1.1108691884878405e-4,14004
Giancarlo,200,1.1108691884878405e-4,14004
Harris,200,1.1108691884878405e-4,14004
Konner,200,1.1108691884878405e-4,14004
Aksel,198,1.099760496602962e-4,14004
Eithan,198,1.099760496602962e-4,14004
Emir,198,1.099760496602962e-4,14004
Greysen,198,1.099760496602962e-4,14004
Jair,198,1.099760496602962e-4,14004
Lamar,198,1.099760496602962e-4,14004
Callahan,197,1.0942061506605228e-4,14004
Zyon,197,1.0942061506605228e-4,14004
Danilo,196,1.0886518047180836e-4,14004
Ramiro,196,1.0886518047180836e-4,14004
Amare,195,1.0830974587756445e-4,14004
Bilal,195,1.0830974587756445e-4,14004
Mccoy,194,1.0775431128332052e-4,14004
Brantlee,193,1.071988766890766e-4,14004
Channing,193,1.071988766890766e-4,14004
Cillian,193,1.071988766890766e-4,14004
Deklan,193,1.071988766890766e-4,14004
Emmet,193,1.071988766890766e-4,14004
Isai,193,1.071988766890766e-4,14004
Javon,193,1.071988766890766e-4,14004
Jonathon,193,1.071988766890766e-4,14004
Jovanni,193,1.071988766890766e-4,14004
Rashad,193,1.071988766890766e-4,14004
Ezrah,192,1.0664344209483268e-4,14004
Frankie,192,1.0664344209483268e-4,14004
Pierre,192,1.0664344209483268e-4,14004
Antoine,191,1.0608800750058876e-4,14004
Eliezer,191,1.0608800750058876e-4,14004
Hakeem,191,1.0608800750058876e-4,14004
Linkin,191,1.0608800750058876e-4,14004
Shmuel,191,1.0608800750058876e-4,14004
Wes,191,1.0608800750058876e-4,14004
Agustin,190,1.0553257290634485e-4,14004
Dominique,190,1.0553257290634485e-4,14004
Kooper,190,1.0553257290634485e-4,14004
Brayson,189,1.0497713831210092e-4,14004
Evander,189,1.0497713831210092e-4,14004
Darrell,188,1.04421703717857e-4,14004
Vaughn,188,1.04421703717857e-4,14004
Adler,187,1.0386626912361308e-4,14004
Shlomo,186,1.0331083452936916e-4,14004
Dhruv,185,1.0275539993512523e-4,14004
Eason,185,1.0275539993512523e-4,14004
Gianluca,185,1.0275539993512523e-4,14004
Giovani,185,1.0275539993512523e-4,14004
Nazir,184,1.0219996534088132e-4,14004
Ayan,183,1.016445307466374e-4,14004
Kolt,183,1.016445307466374e-4,14004
Foster,182,1.0108909615239348e-4,14004
Kiaan,182,1.0108909615239348e-4,14004
Semaj,182,1.0108909615239348e-4,14004
Bellamy,181,1.0053366155814956e-4,14004
Jakari,181,1.0053366155814956e-4,14004
Kolby,181,1.0053366155814956e-4,14004
Legacy,181,1.0053366155814956e-4,14004
Lev,181,1.0053366155814956e-4,14004
Menachem,181,1.0053366155814956e-4,14004
Niklaus,181,1.0053366155814956e-4,14004
Osiris,181,1.0053366155814956e-4,14004
Rodolfo,181,1.0053366155814956e-4,14004
Eliot,180,9.997822696390563e-5,14004
Remi,180,9.997822696390563e-5,14004
Aarush,179,9.942279236966172e-5,14004
Anton,179,9.942279236966172e-5,14004
Denzel,179,9.942279236966172e-5,14004
Karim,179,9.942279236966172e-5,14004
Laith,179,9.942279236966172e-5,14004
Shimon,179,9.942279236966172e-5,14004
Joan,178,9.88673577754178e-5,14004
Meir,178,9.88673577754178e-5,14004
Slade,178,9.88673577754178e-5,14004
Viktor,178,9.88673577754178e-5,14004
Yaakov,178,9.88673577754178e-5,14004
Zamir,178,9.88673577754178e-5,14004
Boaz,177,9.831192318117388e-5,14004
Camron,177,9.831192318117388e-5,14004
Ean,177,9.831192318117388e-5,14004
Rolando,177,9.831192318117388e-5,14004
Rome,177,9.831192318117388e-5,14004
Yisroel,177,9.831192318117388e-5,14004
Kaine,176,9.775648858692995e-5,14004
Seamus,176,9.775648858692995e-5,14004
Stone,176,9.775648858692995e-5,14004
Deon,175,9.720105399268603e-5,14004
Jessie,175,9.720105399268603e-5,14004
Cashton,174,9.664561939844212e-5,14004
Krish,174,9.664561939844212e-5,14004
Ross,174,9.664561939844212e-5,14004
Jamarion,173,9.60901848041982e-5,14004
Tyrone,173,9.60901848041982e-5,14004
Arrow,172,9.553475020995428e-5,14004
Clarence,172,9.553475020995428e-5,14004
Jayvion,172,9.553475020995428e-5,14004
Makhi,172,9.553475020995428e-5,14004
Palmer,172,9.553475020995428e-5,14004
Aaden,171,9.497931561571035e-5,14004
Cayde,171,9.497931561571035e-5,14004
Eliam,171,9.497931561571035e-5,14004
Everest,171,9.497931561571035e-5,14004
Kylian,171,9.497931561571035e-5,14004
Mike,171,9.497931561571035e-5,14004
Taj,171,9.497931561571035e-5,14004
Tru,171,9.497931561571035e-5,14004
Freddy,170,9.442388102146643e-5,14004
Raheem,170,9.442388102146643e-5,14004
Yair,170,9.442388102146643e-5,14004
Ansel,169,9.386844642722252e-5,14004
Dilan,169,9.386844642722252e-5,14004
Eliel,169,9.386844642722252e-5,14004
Rio,169,9.386844642722252e-5,14004
Ulysses,169,9.386844642722252e-5,14004
Brenden,168,9.33130118329786e-5,14004
Edmund,168,9.33130118329786e-5,14004
Gino,168,9.33130118329786e-5,14004
Khai,168,9.33130118329786e-5,14004
Westyn,168,9.33130118329786e-5,14004
Aayan,167,9.275757723873467e-5,14004
Avraham,167,9.275757723873467e-5,14004
Ayven,167,9.275757723873467e-5,14004
Neymar,167,9.275757723873467e-5,14004
Cartier,166,9.220214264449075e-5,14004
Gilbert,166,9.220214264449075e-5,14004
Kyren,166,9.220214264449075e-5,14004
Malaki,166,9.220214264449075e-5,14004
Ocean,166,9.220214264449075e-5,14004
Pierson,166,9.220214264449075e-5,14004
Bernard,165,9.164670805024683e-5,14004
Jaycob,165,9.164670805024683e-5,14004
Mylo,165,9.164670805024683e-5,14004
Rylen,165,9.164670805024683e-5,14004
Sidney,165,9.164670805024683e-5,14004
Aspen,164,9.109127345600292e-5,14004
Bastian,164,9.109127345600292e-5,14004
Efrain,164,9.109127345600292e-5,14004
Isiah,164,9.109127345600292e-5,14004
Kymani,164,9.109127345600292e-5,14004
Nikko,164,9.109127345600292e-5,14004
Steve,164,9.109127345600292e-5,14004
Yaseen,164,9.109127345600292e-5,14004
Zakari,164,9.109127345600292e-5,14004
Kalvin,163,9.0535838861759e-5,14004
Murphy,163,9.0535838861759e-5,14004
Tyrell,163,9.0535838861759e-5,14004
Yitzchok,163,9.0535838861759e-5,14004
Brent,162,8.998040426751507e-5,14004
Bronx,162,8.998040426751507e-5,14004
Demarcus,162,8.998040426751507e-5,14004
